 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 5.0000E-002	 1.0000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 3.4000E-001	 0.0000E+000	 1.1000E-001	 2.9000E-001	 3.5000E-001	 2.1200E+000	 2.2500E+000	 4.3200E+000	 4.7800E+000	 1.1630E+001	 7.2370E+001	 2.6290E+001	 1.7490E+001	 7.9900E+000	 1.7280E+001	 1.6970E+001	 9.5800E+000	 3.0800E+000	 4.7800E+000	 7.2100E+000	 1.1110E+001	 1.7740E+001	 2.5600E+001	 3.3140E+001	 4.4560E+001	 3.3410E+001	 1.8590E+001	 1.0820E+001	 3.2100E+000	 9.9000E-001	 6.7000E-001	 0.0000E+000	 0.0000E+000	 2.3000E-001	 2.7000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 1.7000E-001	 1.6000E-001	 0.0000E+000	 1.0000E-001	 6.9000E-001	 1.9000E-001	 1.6000E-001	 2.3000E-001	 7.0000E-002	 4.2000E-001	 2.1600E+000	 2.6000E+000	 8.8600E+000	 5.1500E+000	 1.9820E+001	 7.9620E+001	 3.1430E+001	 3.3760E+001	 2.5700E+001	 1.7770E+001	 1.3330E+001	 9.2100E+000	 1.1780E+001	 1.1850E+001	 1.8600E+001	 2.5370E+001	 2.7980E+001	 3.6230E+001	 2.9880E+001	 3.4420E+001	 3.7660E+001	 1.0480E+001	 7.7400E+000	 2.9500E+000	 8.8000E-001	 1.2900E+000	 4.6000E-001	 1.5000E-001	 2.2000E-001	 3.2000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 3.3000E-001	 7.5000E-001	 3.0000E-001	 4.0000E-001	 4.7000E-001	 1.5000E-001	 2.6000E-001	 3.3000E-001	 3.5000E-001	 9.7000E-001	 1.8100E+000	 5.6100E+000	 3.3300E+000	 6.9300E+000	 1.9530E+001	 5.1530E+001	 3.4230E+001	 3.6820E+001	 2.6850E+001	 2.5080E+001	 2.3450E+001	 2.0870E+001	 2.1040E+001	 1.8170E+001	 2.9640E+001	 3.0390E+001	 3.8060E+001	 3.6110E+001	 3.3870E+001	 3.1930E+001	 3.4320E+001	 2.1830E+001	 8.6100E+000	 2.8300E+000	 9.4000E-001	 8.6000E-001	 3.2000E-001	 0.0000E+000	 3.2000E-001	 1.4000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 2.0000E-002	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 1.1000E-001	 4.1000E-001	 5.6000E-001	 4.5000E-001	 4.9000E-001	 1.7000E-001	 5.4000E-001	 5.0000E-001	 2.8000E-001	 7.2000E-001	 9.9000E-001	 3.4400E+000	 6.3200E+000	 9.5800E+000	 1.8720E+001	 4.4040E+001	 3.6700E+001	 4.1560E+001	 3.7160E+001	 3.7220E+001	 3.3840E+001	 3.5230E+001	 2.9250E+001	 2.8390E+001	 4.2350E+001	 3.7970E+001	 3.0540E+001	 3.0320E+001	 3.5510E+001	 2.7060E+001	 1.5550E+001	 1.2250E+001	 5.4200E+000	 2.0300E+000	 7.8000E-001	 4.2000E-001	 9.0000E-002	 0.0000E+000	 3.7000E-001	 3.2000E-001	 2.0000E-001	 0.0000E+000	 9.0000E-002	 2.2000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 1.1000E-001	 5.6000E-001	 4.5000E-001	 4.1000E-001	 2.5000E-001	 5.0000E-002	 4.4000E-001	 6.3000E-001	 6.8000E-001	 1.0100E+000	 2.4300E+000	 2.3400E+000	 4.4900E+000	 8.7900E+000	 1.8270E+001	 4.0300E+001	 2.3870E+001	 2.2310E+001	 3.4190E+001	 3.1160E+001	 3.9540E+001	 4.1040E+001	 3.8210E+001	 3.0450E+001	 2.9020E+001	 2.5260E+001	 3.0680E+001	 3.0100E+001	 2.7250E+001	 2.6310E+001	 1.0990E+001	 4.5400E+000	 2.1700E+000	 1.1500E+000	 1.2100E+000	 3.6000E-001	 0.0000E+000	 0.0000E+000	 4.9000E-001	 3.6000E-001	 2.0000E-001	 3.9000E-001	 3.4000E-001	 3.8000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 1.0000E-002	 3.5000E-001	 5.5000E-001	 9.3000E-001	 6.4000E-001	 4.4000E-001	 7.1000E-001	 7.7000E-001	 2.4500E+000	 2.7500E+000	 5.9100E+000	 6.5900E+000	 9.1000E+000	 8.3700E+000	 1.0770E+001	 1.8800E+001	 3.1920E+001	 3.4620E+001	 3.0420E+001	 2.6870E+001	 3.0230E+001	 1.6510E+001	 2.8690E+001	 2.7850E+001	 2.2360E+001	 2.6230E+001	 1.6780E+001	 1.9490E+001	 1.7640E+001	 1.6890E+001	 1.7030E+001	 1.0480E+001	 4.5000E+000	 3.8500E+000	 2.9700E+000	 1.3000E+000	 3.6000E-001	 0.0000E+000	 0.0000E+000	 2.3000E-001	 5.7000E-001	 2.1000E-001	 4.0000E-002	 1.6000E-001	 1.8000E-001	 1.5000E-001	 6.0000E-002	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 3.0000E-001	 1.7000E-001	 4.8000E-001	 4.0000E-001	 1.3000E-001	 7.0000E-002	 2.9000E-001	 1.5500E+000	 2.2200E+000	 3.3800E+000	 2.5000E+000	 7.2300E+000	 4.9900E+000	 1.0160E+001	 7.3100E+000	 1.3310E+001	 4.5190E+001	 2.5800E+001	 3.5170E+001	 2.8060E+001	 2.1200E+001	 1.6290E+001	 1.2070E+001	 1.3520E+001	 1.7640E+001	 1.5880E+001	 1.0080E+001	 1.7260E+001	 1.2380E+001	 6.5000E+000	 7.8800E+000	 4.5200E+000	 5.4700E+000	 5.0900E+000	 2.7400E+000	 3.0300E+000	 1.1100E+000	 4.6000E-001	 1.3000E-001	 2.1000E-001	 0.0000E+000	 1.1000E-001	 4.5000E-001	 2.6000E-001	 3.4000E-001	 1.3000E-001	 2.0000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 2.0000E-002	 2.7000E-001	 1.5000E-001	 8.0000E-001	 5.7000E-001	 2.1000E-001	 2.9000E-001	 2.8500E+000	 1.8200E+000	 2.1000E+000	 3.1900E+000	 1.1900E+000	 1.9100E+000	 2.7200E+000	 5.2100E+000	 6.6900E+000	 4.3100E+000	 3.6490E+001	 4.0450E+001	 2.5490E+001	 1.7990E+001	 1.4620E+001	 7.7700E+000	 9.3800E+000	 8.5000E+000	 2.4110E+001	 1.6190E+001	 7.8300E+000	 1.1980E+001	 1.2450E+001	 4.9900E+000	 6.3000E+000	 3.8000E+000	 2.9200E+000	 2.6100E+000	 1.8100E+000	 9.0000E-001	 1.3300E+000	 5.2000E-001	 6.9000E-001	 7.5000E-001	 3.0000E-001	 1.0700E+000	 6.5000E-001	 4.8000E-001	 1.8000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 5.7000E-001	 3.3000E-001	 7.6000E-001	 8.0000E-001	 1.2200E+000	 4.9700E+000	 2.7400E+000	 1.6500E+000	 5.1500E+000	 2.2800E+000	 2.8000E+000	 2.6600E+000	 3.9300E+000	 7.7900E+000	 5.4700E+000	 6.9400E+000	 3.1370E+001	 1.7380E+001	 1.5090E+001	 1.4630E+001	 1.2640E+001	 1.0010E+001	 7.8600E+000	 1.5090E+001	 1.9510E+001	 1.5760E+001	 9.1300E+000	 1.0240E+001	 1.3020E+001	 5.3500E+000	 4.1400E+000	 2.8200E+000	 1.5300E+000	 1.5000E+000	 1.5600E+000	 7.9000E-001	 9.3000E-001	 3.8000E-001	 5.6000E-001	 1.7000E-001	 4.5000E-001	 7.7000E-001	 6.8000E-001	 2.5000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 3.0000E-002	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 4.0000E-002	 1.6000E-001	 4.4000E-001	 6.6000E-001	 1.3600E+000	 1.4200E+000	 2.9500E+000	 2.3400E+000	 4.4000E-001	 2.4600E+000	 5.1000E+000	 3.5000E+000	 2.0100E+000	 1.2800E+000	 4.4700E+000	 8.0400E+000	 5.5000E+000	 1.3100E+001	 2.1200E+001	 1.3660E+001	 1.4630E+001	 2.0490E+001	 2.1080E+001	 8.7200E+000	 1.0360E+001	 1.2590E+001	 1.3310E+001	 1.5160E+001	 1.2900E+001	 9.6100E+000	 9.6700E+000	 4.9900E+000	 2.4600E+000	 2.3200E+000	 1.7400E+000	 6.3000E-001	 7.9000E-001	 1.4200E+000	 8.4000E-001	 4.2000E-001	 3.4000E-001	 2.1000E-001	 4.4000E-001	 6.3000E-001	 7.7000E-001	 3.8000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 1.4000E-001	 1.1000E-001	 1.2000E-001	 1.7000E-001	 1.1000E-001	 1.7000E-001	 0.0000E+000	 0.0000E+000	 1.7000E-001	 6.4000E-001	 6.0000E-002	 3.0000E-001	 1.1400E+000	 1.2800E+000	 9.1000E-001	 1.1400E+000	 3.7000E-001	 2.1100E+000	 4.8800E+000	 1.3400E+000	 2.4900E+000	 8.6000E-001	 2.2700E+000	 4.2100E+000	 7.4000E+000	 1.3060E+001	 7.6900E+000	 2.7770E+001	 8.4500E+000	 1.2180E+001	 1.9350E+001	 1.9410E+001	 1.8650E+001	 1.1210E+001	 1.4240E+001	 9.2300E+000	 1.0580E+001	 8.9000E+000	 4.6200E+000	 6.6000E+000	 4.5600E+000	 2.6400E+000	 1.3900E+000	 1.5100E+000	 1.0100E+000	 3.6000E-001	 5.9000E-001	 1.1700E+000	 1.6000E-001	 6.0000E-002	 1.7000E-001	 2.8000E-001	 4.8000E-001	 6.7000E-001	 8.0000E-002	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 7.0000E-002	 1.0000E-001	 2.4000E-001	 0.0000E+000	 0.0000E+000	 1.3000E-001	 1.0000E-001	 7.0000E-002	 3.1000E-001	 9.0000E-002	 0.0000E+000	 2.6000E-001	 1.3400E+000	 8.7000E-001	 5.5000E-001	 3.5000E-001	 1.0900E+000	 2.8300E+000	 8.6000E-001	 7.6000E+000	 4.9300E+000	 1.9500E+000	 2.9200E+000	 2.4500E+000	 5.7900E+000	 4.1800E+000	 5.2800E+000	 2.0090E+001	 8.1700E+000	 1.2450E+001	 1.0460E+001	 1.5190E+001	 1.2050E+001	 6.4800E+000	 7.4900E+000	 7.5600E+000	 5.7200E+000	 6.2800E+000	 1.1200E+000	 3.2200E+000	 2.5000E+000	 2.0100E+000	 9.9000E-001	 8.8000E-001	 9.3000E-001	 5.5000E-001	 8.2000E-001	 2.6000E-001	 1.8000E-001	 5.6000E-001	 2.5000E-001	 7.0000E-002	 4.0000E-002	 1.1000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 3.0000E-002	 2.9000E-001	 9.0000E-002	 6.0000E-002	 3.8000E-001	 1.6000E-001	 2.0000E-001	 0.0000E+000	 5.0000E-002	 2.1000E-001	 4.9000E-001	 1.0000E-001	 8.0000E-002	 0.0000E+000	 2.3000E-001	 1.2500E+000	 1.6800E+000	 1.3800E+000	 1.6300E+000	 7.7000E-001	 1.0230E+001	 5.6600E+000	 5.3300E+000	 9.4900E+000	 7.9500E+000	 5.5100E+000	 3.8400E+000	 8.5800E+000	 6.5000E+000	 7.7700E+000	 5.1300E+000	 8.1000E+000	 9.5600E+000	 7.9900E+000	 6.5200E+000	 4.4800E+000	 1.9700E+000	 1.1300E+000	 8.8000E-001	 1.0500E+000	 5.1000E-001	 6.8000E-001	 6.9000E-001	 5.0000E-001	 1.9000E-001	 1.7000E-001	 1.4000E-001	 4.0000E-001	 6.0000E-002	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 2.0000E-001	 1.0000E-002	 1.3000E-001	 4.0000E-002	 1.0000E-001	 3.7000E-001	 1.0000E-001	 3.5000E-001	 4.3000E-001	 1.0000E+000	 5.1000E-001	 2.3000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 5.8000E-001	 7.6000E-001	 8.6000E-001	 4.4000E-001	 6.0000E-001	 4.8200E+000	 4.9800E+000	 2.7500E+000	 4.5500E+000	 3.8400E+000	 3.6500E+000	 1.0300E+000	 2.7000E+000	 4.4600E+000	 5.3100E+000	 1.2700E+001	 1.2740E+001	 9.9700E+000	 6.8700E+000	 3.8500E+000	 2.8500E+000	 1.7100E+000	 1.2700E+000	 8.0000E-001	 5.7000E-001	 3.0000E-001	 2.7000E-001	 4.4000E-001	 7.7000E-001	 2.5000E-001	 2.5000E-001	 3.2000E-001	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 2.4000E-001	 0.0000E+000	 0.0000E+000	 8.0000E-002	 1.8000E-001	 1.0000E-001	 0.0000E+000	 1.6000E-001	 6.9000E-001	 1.0600E+000	 5.2000E-001	 1.5000E-001	 0.0000E+000	 2.4000E-001	 1.4000E-001	 3.2000E-001	 2.5000E-001	 2.0000E-001	 1.7000E-001	 1.1000E-001	 2.8000E-001	 6.8500E+000	 4.9600E+000	 1.4500E+000	 1.4800E+000	 1.2600E+000	 6.5000E-001	 1.3800E+000	 3.6000E+000	 6.0900E+000	 8.7400E+000	 1.8680E+001	 9.9700E+000	 5.1800E+000	 2.8300E+000	 3.0100E+000	 1.4900E+000	 1.0300E+000	 6.2000E-001	 2.9000E-001	 1.7000E-001	 2.0000E-001	 5.2000E-001	 4.6000E-001	 1.6000E-001	 4.3000E-001	 1.5000E-001	 2.0000E-002	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 1.7000E-001	 7.0000E-002	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 1.4000E-001	 3.8000E-001	 5.3000E-001	 6.6000E-001	 4.9000E-001	 1.9000E-001	 2.1000E-001	 5.7000E-001	 6.7000E-001	 6.3000E-001	 5.9000E-001	 3.3000E-001	 2.6000E-001	 8.0000E-002	 1.7000E+000	 1.8800E+000	 1.9600E+000	 6.2000E-001	 5.4000E-001	 3.4000E-001	 9.3000E-001	 4.4200E+000	 3.0600E+000	 4.6500E+000	 7.6400E+000	 7.1700E+000	 2.5300E+000	 1.1400E+000	 1.4400E+000	 2.8600E+000	 1.5400E+000	 8.8000E-001	 5.9000E-001	 4.3000E-001	 6.6000E-001	 1.2000E-001	 6.7000E-001	 0.0000E+000	 1.0000E-002	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 9.0000E-002	 8.0000E-002	 1.8000E-001	 1.5000E-001	 4.0000E-002	 0.0000E+000	 0.0000E+000	 2.2000E-001	 3.2000E-001	 2.4000E-001	 4.3000E-001	 4.5000E-001	 8.7000E-001	 1.5000E-001	 2.5000E-001	 4.1000E-001	 6.3000E-001	 5.5000E-001	 4.9000E-001	 6.0000E-002	 1.0000E-001	 1.0000E+000	 9.4000E-001	 1.6100E+000	 5.3000E-001	 7.7000E-001	 0.0000E+000	 1.6000E-001	 1.2700E+000	 1.7300E+000	 1.0500E+000	 3.5200E+000	 2.0200E+000	 4.1200E+000	 2.1000E+000	 6.3000E-001	 6.6000E-001	 6.0000E-002	 2.4000E-001	 8.6000E-001	 9.9000E-001	 1.2400E+000	 2.4000E-001	 5.0000E-002	 4.0000E-002	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 1.4000E-001	 5.0000E-002	 0.0000E+000	 1.6000E-001	 0.0000E+000	 5.6000E-001	 3.0000E-001	 7.5000E-001	 9.5000E-001	 4.3000E-001	 1.4000E-001	 1.9000E-001	 3.2000E-001	 3.7000E-001	 7.4000E-001	 3.6000E-001	 1.9000E-001	 1.2000E+000	 6.5000E-001	 1.6100E+000	 1.3600E+000	 7.1000E-001	 0.0000E+000	 7.0000E-002	 8.0000E-002	 3.7000E-001	 7.8000E-001	 6.9000E-001	 1.3600E+000	 3.5800E+000	 1.6700E+000	 7.5000E-001	 6.3000E-001	 7.6000E-001	 5.3000E-001	 5.4000E-001	 1.9000E-001	 1.4000E-001	 1.7000E-001	 3.3000E-001	 4.9000E-001	 4.0000E-002	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	
 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 6.0000E-002	 1.6000E-001	 3.0000E-002	 2.2000E-001	 7.9000E-001	 9.2000E-001	 9.0000E-001	 7.2000E-001	 2.1700E+000	 1.4300E+000	 7.9000E-001	 8.2000E-001	 6.6000E-001	 2.1000E-001	 4.0000E-002	 8.0000E-002	 4.3000E-001	 1.1800E+000	 1.3200E+000	 3.2800E+000	 3.6300E+000	 1.5000E-001	 3.8000E-001	 1.2000E-001	 6.9000E-001	 4.9000E-001	 2.0000E-001	 4.6000E-001	 1.1400E+000	 7.9500E+000	 5.3000E-001	 2.1000E-001	 4.4000E-001	 5.3000E-001	 1.7000E-001	 0.0000E+000	 5.0000E-002	 3.9000E-001	 2.6000E-001	 9.0000E-002	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	 0.0000E+000	


