A_l #Absorption as a function of layer. [-]
 layer_index	Absorption
1	      0.4379

A_z #A[0], [1],..A[nz-1]. [1/cm]

0.000	 9.3075E-001
0.100	 7.8576E-001
0.200	 6.1808E-001
0.300	 4.8084E-001
0.400	 3.7996E-001
0.500	 2.9080E-001
0.600	 2.2997E-001
0.700	 1.7564E-001
0.800	 1.3469E-001
0.900	 1.0562E-001
1.000	 8.2659E-002
1.100	 6.2729E-002
1.200	 4.5951E-002
1.300	 5.5335E-002

# position   A[r][z]. [1/cm3]
# A[0][0], [1][0],..[nr-1][0]
# A[0][1], [1][1],..[nr-1][1]
# ...
# A[0][nz-1], [1][nz-1],..[nr-1][nz-1]
r    z   A_rz

-1.300	0.100	0.200	 5.2074E-003
-1.200	0.100	0.200	 6.7161E-003
-1.100	0.100	0.200	 9.3224E-003
-1.000	0.100	0.200	 1.0667E-002
-0.900	0.100	0.200	 1.7007E-002
-0.800	0.100	0.200	 3.7458E-002
-0.700	0.100	0.200	 4.9846E-002
-0.600	0.100	0.200	 7.5972E-002
-0.500	0.100	0.200	 1.5127E-001
-0.400	0.100	0.200	 2.0212E-001
-0.300	0.100	0.200	 3.3463E-001
-0.200	0.100	0.200	 5.4941E-001
-0.100	0.100	0.200	 8.0429E-001
0.000	0.100	0.200	 2.2901E+000
0.100	0.100	0.200	 8.3696E-001
0.200	0.100	0.200	 5.9697E-001
0.300	0.100	0.200	 3.5306E-001
0.400	0.100	0.200	 2.1050E-001
0.500	0.100	0.200	 1.4446E-001
0.600	0.100	0.200	 8.5848E-002
0.700	0.100	0.200	 5.9422E-002
0.800	0.100	0.200	 4.0918E-002
0.900	0.100	0.200	 2.7363E-002
1.000	0.100	0.200	 1.3884E-002
1.100	0.100	0.200	 8.0966E-003
1.200	0.100	0.200	 5.5466E-003
1.300	0.100	0.200	 1.6828E-002
-1.400	0.200	0.200	 1.5304E-002
-1.300	0.200	0.200	 2.8670E-003
-1.200	0.200	0.200	 8.9616E-003
-1.100	0.200	0.200	 9.6946E-003
-1.000	0.200	0.200	 9.6683E-003
-0.900	0.200	0.200	 1.9022E-002
-0.800	0.200	0.200	 2.2682E-002
-0.700	0.200	0.200	 3.9593E-002
-0.600	0.200	0.200	 7.3416E-002
-0.500	0.200	0.200	 1.2508E-001
-0.400	0.200	0.200	 1.9447E-001
-0.300	0.200	0.200	 2.7021E-001
-0.200	0.200	0.200	 4.0022E-001
-0.100	0.200	0.200	 5.5590E-001
0.000	0.200	0.200	 1.3932E+000
0.100	0.200	0.200	 5.7529E-001
0.200	0.200	0.200	 4.3125E-001
0.300	0.200	0.200	 2.8232E-001
0.400	0.200	0.200	 1.8521E-001
0.500	0.200	0.200	 1.0577E-001
0.600	0.200	0.200	 8.1624E-002
0.700	0.200	0.200	 4.7858E-002
0.800	0.200	0.200	 2.7607E-002
0.900	0.200	0.200	 2.3500E-002
1.000	0.200	0.200	 1.7438E-002
1.100	0.200	0.200	 9.7787E-003
1.200	0.200	0.200	 4.1399E-003
1.300	0.200	0.200	 9.9881E-003
-1.400	0.300	0.200	 9.7250E-003
-1.300	0.300	0.200	 3.3405E-003
-1.200	0.300	0.200	 3.8691E-003
-1.100	0.300	0.200	 7.0803E-003
-1.000	0.300	0.200	 8.3073E-003
-0.900	0.300	0.200	 1.3557E-002
-0.800	0.300	0.200	 1.9163E-002
-0.700	0.300	0.200	 2.9076E-002
-0.600	0.300	0.200	 5.3354E-002
-0.500	0.300	0.200	 8.0735E-002
-0.400	0.300	0.200	 1.4187E-001
-0.300	0.300	0.200	 2.1007E-001
-0.200	0.300	0.200	 2.5157E-001
-0.100	0.300	0.200	 3.3863E-001
0.000	0.300	0.200	 7.5821E-001
0.100	0.300	0.200	 3.8174E-001
0.200	0.300	0.200	 2.5691E-001
0.300	0.300	0.200	 1.8286E-001
0.400	0.300	0.200	 1.2974E-001
0.500	0.300	0.200	 9.1142E-002
0.600	0.300	0.200	 5.6034E-002
0.700	0.300	0.200	 4.3336E-002
0.800	0.300	0.200	 2.9569E-002
0.900	0.300	0.200	 1.7613E-002
1.000	0.300	0.200	 8.7669E-003
1.100	0.300	0.200	 8.9138E-003
1.200	0.300	0.200	 5.2114E-003
1.300	0.300	0.200	 1.1052E-002
-1.400	0.400	0.200	 1.0198E-002
-1.300	0.400	0.200	 2.2719E-003
-1.200	0.400	0.200	 7.5362E-003
-1.100	0.400	0.200	 1.0685E-002
-1.000	0.400	0.200	 1.1428E-002
-0.900	0.400	0.200	 1.6145E-002
-0.800	0.400	0.200	 1.8999E-002
-0.700	0.400	0.200	 3.0855E-002
-0.600	0.400	0.200	 3.9585E-002
-0.500	0.400	0.200	 6.7688E-002
-0.400	0.400	0.200	 9.3491E-002
-0.300	0.400	0.200	 1.6150E-001
-0.200	0.400	0.200	 1.9004E-001
-0.100	0.400	0.200	 1.8750E-001
0.000	0.400	0.200	 4.2402E-001
0.100	0.400	0.200	 2.1107E-001
0.200	0.400	0.200	 2.0160E-001
0.300	0.400	0.200	 1.2963E-001
0.400	0.400	0.200	 9.5058E-002
0.500	0.400	0.200	 7.3864E-002
0.600	0.400	0.200	 4.7061E-002
0.700	0.400	0.200	 4.8149E-002
0.800	0.400	0.200	 2.7814E-002
0.900	0.400	0.200	 1.7890E-002
1.000	0.400	0.200	 8.8051E-003
1.100	0.400	0.200	 3.3389E-003
1.200	0.400	0.200	 3.3590E-003
1.300	0.400	0.200	 1.1005E-002
-1.400	0.500	0.200	 9.4895E-003
-1.300	0.500	0.200	 3.3252E-003
-1.200	0.500	0.200	 3.3571E-003
-1.100	0.500	0.200	 5.7073E-003
-1.000	0.500	0.200	 1.0984E-002
-0.900	0.500	0.200	 1.4235E-002
-0.800	0.500	0.200	 2.0552E-002
-0.700	0.500	0.200	 2.0549E-002
-0.600	0.500	0.200	 3.9547E-002
-0.500	0.500	0.200	 5.0873E-002
-0.400	0.500	0.200	 6.6198E-002
-0.300	0.500	0.200	 1.1864E-001
-0.200	0.500	0.200	 1.1717E-001
-0.100	0.500	0.200	 1.4599E-001
0.000	0.500	0.200	 2.9625E-001
0.100	0.500	0.200	 1.4430E-001
0.200	0.500	0.200	 1.1798E-001
0.300	0.500	0.200	 1.1020E-001
0.400	0.500	0.200	 7.7888E-002
0.500	0.500	0.200	 6.3587E-002
0.600	0.500	0.200	 4.6149E-002
0.700	0.500	0.200	 2.8001E-002
0.800	0.500	0.200	 2.2987E-002
0.900	0.500	0.200	 1.4860E-002
1.000	0.500	0.200	 7.4665E-003
1.100	0.500	0.200	 4.5824E-003
1.200	0.500	0.200	 4.6137E-003
1.300	0.500	0.200	 1.7009E-002
-1.400	0.600	0.200	 7.1363E-003
-1.300	0.600	0.200	 2.1260E-003
-1.200	0.600	0.200	 1.9305E-003
-1.100	0.600	0.200	 3.0802E-003
-1.000	0.600	0.200	 6.3440E-003
-0.900	0.600	0.200	 1.0277E-002
-0.800	0.600	0.200	 1.9445E-002
-0.700	0.600	0.200	 2.2638E-002
-0.600	0.600	0.200	 2.4922E-002
-0.500	0.600	0.200	 2.9060E-002
-0.400	0.600	0.200	 4.2659E-002
-0.300	0.600	0.200	 6.0194E-002
-0.200	0.600	0.200	 8.4153E-002
-0.100	0.600	0.200	 8.7799E-002
0.000	0.600	0.200	 1.9562E-001
0.100	0.600	0.200	 8.0284E-002
0.200	0.600	0.200	 7.2578E-002
0.300	0.600	0.200	 7.2310E-002
0.400	0.600	0.200	 5.0741E-002
0.500	0.600	0.200	 3.8971E-002
0.600	0.600	0.200	 3.5748E-002
0.700	0.600	0.200	 2.6345E-002
0.800	0.600	0.200	 1.7072E-002
0.900	0.600	0.200	 8.0599E-003
1.000	0.600	0.200	 5.8366E-003
1.100	0.600	0.200	 2.2284E-003
1.200	0.600	0.200	 3.6389E-003
1.300	0.600	0.200	 1.2992E-002
-1.400	0.700	0.200	 4.7953E-003
-1.300	0.700	0.200	 3.5761E-003
-1.200	0.700	0.200	 2.4692E-003
-1.100	0.700	0.200	 2.8302E-003
-1.000	0.700	0.200	 4.4995E-003
-0.900	0.700	0.200	 4.9780E-003
-0.800	0.700	0.200	 8.2242E-003
-0.700	0.700	0.200	 1.6077E-002
-0.600	0.700	0.200	 2.2651E-002
-0.500	0.700	0.200	 2.7695E-002
-0.400	0.700	0.200	 3.2622E-002
-0.300	0.700	0.200	 4.3082E-002
-0.200	0.700	0.200	 5.4941E-002
-0.100	0.700	0.200	 6.1320E-002
0.000	0.700	0.200	 1.1259E-001
0.100	0.700	0.200	 5.5481E-002
0.200	0.700	0.200	 4.4403E-002
0.300	0.700	0.200	 4.3561E-002
0.400	0.700	0.200	 3.7044E-002
0.500	0.700	0.200	 2.7657E-002
0.600	0.700	0.200	 2.0589E-002
0.700	0.700	0.200	 1.4602E-002
0.800	0.700	0.200	 1.1992E-002
0.900	0.700	0.200	 8.9863E-003
1.000	0.700	0.200	 6.8829E-003
1.100	0.700	0.200	 4.7368E-003
1.200	0.700	0.200	 2.9190E-003
1.300	0.700	0.200	 1.0292E-002
-1.400	0.800	0.200	 5.0317E-003
-1.300	0.800	0.200	 1.1883E-003
-1.200	0.800	0.200	 2.2612E-003
-1.100	0.800	0.200	 2.0315E-003
-1.000	0.800	0.200	 5.8700E-003
-0.900	0.800	0.200	 4.6573E-003
-0.800	0.800	0.200	 8.3001E-003
-0.700	0.800	0.200	 8.0717E-003
-0.600	0.800	0.200	 1.5327E-002
-0.500	0.800	0.200	 1.9414E-002
-0.400	0.800	0.200	 2.3913E-002
-0.300	0.800	0.200	 3.2020E-002
-0.200	0.800	0.200	 2.8996E-002
-0.100	0.800	0.200	 3.1139E-002
0.000	0.800	0.200	 7.0339E-002
0.100	0.800	0.200	 4.6210E-002
0.200	0.800	0.200	 3.5924E-002
0.300	0.800	0.200	 2.7047E-002
0.400	0.800	0.200	 1.4510E-002
0.500	0.800	0.200	 1.8127E-002
0.600	0.800	0.200	 1.2620E-002
0.700	0.800	0.200	 1.2307E-002
0.800	0.800	0.200	 3.9249E-003
0.900	0.800	0.200	 6.7045E-003
1.000	0.800	0.200	 6.8842E-003
1.100	0.800	0.200	 3.3841E-003
1.200	0.800	0.200	 1.7809E-003
1.300	0.800	0.200	 6.1255E-003
-1.400	0.900	0.200	 6.3772E-003
-1.300	0.900	0.200	 1.2626E-003
-1.200	0.900	0.200	 2.0073E-003
-1.100	0.900	0.200	 3.0456E-003
-1.000	0.900	0.200	 6.7902E-003
-0.900	0.900	0.200	 5.2145E-003
-0.800	0.900	0.200	 6.6198E-003
-0.700	0.900	0.200	 7.2901E-003
-0.600	0.900	0.200	 7.8535E-003
-0.500	0.900	0.200	 1.3195E-002
-0.400	0.900	0.200	 1.1199E-002
-0.300	0.900	0.200	 1.9548E-002
-0.200	0.900	0.200	 2.2504E-002
-0.100	0.900	0.200	 2.7843E-002
0.000	0.900	0.200	 5.1372E-002
0.100	0.900	0.200	 2.9815E-002
0.200	0.900	0.200	 2.4864E-002
0.300	0.900	0.200	 1.8740E-002
0.400	0.900	0.200	 1.6707E-002
0.500	0.900	0.200	 1.9718E-002
0.600	0.900	0.200	 8.6000E-003
0.700	0.900	0.200	 6.4637E-003
0.800	0.900	0.200	 5.8766E-003
0.900	0.900	0.200	 4.2056E-003
1.000	0.900	0.200	 2.8117E-003
1.100	0.900	0.200	 1.1671E-003
1.200	0.900	0.200	 7.9038E-004
1.300	0.900	0.200	 3.7034E-003
-1.400	1.000	0.200	 2.5858E-003
-1.300	1.000	0.200	 9.1595E-004
-1.200	1.000	0.200	 1.7426E-003
-1.100	1.000	0.200	 1.7368E-003
-1.000	1.000	0.200	 4.2372E-003
-0.900	1.000	0.200	 5.3506E-003
-0.800	1.000	0.200	 2.8161E-003
-0.700	1.000	0.200	 5.1060E-003
-0.600	1.000	0.200	 6.4770E-003
-0.500	1.000	0.200	 1.0205E-002
-0.400	1.000	0.200	 1.0795E-002
-0.300	1.000	0.200	 1.8518E-002
-0.200	1.000	0.200	 1.0129E-002
-0.100	1.000	0.200	 1.2836E-002
0.000	1.000	0.200	 3.4152E-002
0.100	1.000	0.200	 1.7799E-002
0.200	1.000	0.200	 1.4598E-002
0.300	1.000	0.200	 1.4123E-002
0.400	1.000	0.200	 1.0606E-002
0.500	1.000	0.200	 9.8143E-003
0.600	1.000	0.200	 5.8104E-003
0.700	1.000	0.200	 4.2694E-003
0.800	1.000	0.200	 3.6969E-003
0.900	1.000	0.200	 3.3935E-003
1.000	1.000	0.200	 1.9958E-003
1.100	1.000	0.200	 1.1749E-003
1.200	1.000	0.200	 1.8973E-003
1.300	1.000	0.200	 4.0731E-003
-1.400	1.100	0.200	 4.3251E-003
-1.300	1.100	0.200	 1.4026E-003
-1.200	1.100	0.200	 9.2298E-004
-1.100	1.100	0.200	 4.0321E-003
-1.000	1.100	0.200	 4.3283E-003
-0.900	1.100	0.200	 9.7395E-004
-0.800	1.100	0.200	 3.9132E-003
-0.700	1.100	0.200	 2.8247E-003
-0.600	1.100	0.200	 5.0700E-003
-0.500	1.100	0.200	 9.7160E-003
-0.400	1.100	0.200	 1.0969E-002
-0.300	1.100	0.200	 8.6032E-003
-0.200	1.100	0.200	 8.9159E-003
-0.100	1.100	0.200	 1.2739E-002
0.000	1.100	0.200	 1.8494E-002
0.100	1.100	0.200	 8.6914E-003
0.200	1.100	0.200	 1.0844E-002
0.300	1.100	0.200	 1.2514E-002
0.400	1.100	0.200	 1.4640E-002
0.500	1.100	0.200	 5.6215E-003
0.600	1.100	0.200	 6.0554E-003
0.700	1.100	0.200	 5.1344E-003
0.800	1.100	0.200	 4.5439E-003
0.900	1.100	0.200	 2.1271E-003
1.000	1.100	0.200	 2.8785E-003
1.100	1.100	0.200	 2.6330E-003
1.200	1.100	0.200	 1.0046E-003
1.300	1.100	0.200	 2.3543E-003
-1.400	1.200	0.200	 4.3888E-003
-1.300	1.200	0.200	 1.0737E-003
-1.200	1.200	0.200	 1.9916E-003
-1.100	1.200	0.200	 2.6951E-003
-1.000	1.200	0.200	 2.7554E-003
-0.900	1.200	0.200	 1.3999E-003
-0.800	1.200	0.200	 2.5937E-003
-0.700	1.200	0.200	 2.4230E-003
-0.600	1.200	0.200	 3.4532E-003
-0.500	1.200	0.200	 5.7481E-003
-0.400	1.200	0.200	 6.1306E-003
-0.300	1.200	0.200	 5.0062E-003
-0.200	1.200	0.200	 6.3815E-003
-0.100	1.200	0.200	 8.3097E-003
0.000	1.200	0.200	 1.4616E-002
0.100	1.200	0.200	 7.6241E-003
0.200	1.200	0.200	 1.0399E-002
0.300	1.200	0.200	 4.7764E-003
0.400	1.200	0.200	 6.6603E-003
0.500	1.200	0.200	 5.6114E-003
0.600	1.200	0.200	 3.8815E-003
0.700	1.200	0.200	 4.9059E-003
0.800	1.200	0.200	 1.4125E-003
0.900	1.200	0.200	 1.7338E-003
1.000	1.200	0.200	 2.2385E-003
1.100	1.200	0.200	 7.8485E-004
1.200	1.200	0.200	 1.0126E-003
1.300	1.200	0.200	 2.4967E-003
-1.400	1.300	0.200	 1.4499E-002
-1.300	1.300	0.200	 2.2580E-003
-1.200	1.300	0.200	 2.1732E-003
-1.100	1.300	0.200	 2.2705E-003
-1.000	1.300	0.200	 4.5860E-003
-0.900	1.300	0.200	 6.9462E-003
-0.800	1.300	0.200	 5.7408E-003
-0.700	1.300	0.200	 5.4860E-003
-0.600	1.300	0.200	 6.2547E-003
-0.500	1.300	0.200	 1.4258E-002
-0.400	1.300	0.200	 1.3814E-002
-0.300	1.300	0.200	 1.2257E-002
-0.200	1.300	0.200	 1.1287E-002
-0.100	1.300	0.200	 1.7081E-002
0.000	1.300	0.200	 2.8272E-002
0.100	1.300	0.200	 1.4560E-002
0.200	1.300	0.200	 1.5263E-002
0.300	1.300	0.200	 1.6507E-002
0.400	1.300	0.200	 1.2144E-002
0.500	1.300	0.200	 9.9077E-003
0.600	1.300	0.200	 1.0786E-002
0.700	1.300	0.200	 8.7916E-003
0.800	1.300	0.200	 6.8099E-003
0.900	1.300	0.200	 4.1343E-003
1.000	1.300	0.200	 2.4793E-003
1.100	1.300	0.200	 1.8100E-003
1.200	1.300	0.200	 1.7735E-003
1.300	1.300	0.200	 1.4603E-002
-1.400	-1.400	0.300	 9.0134E-003
-1.300	-1.400	0.300	 3.3702E-003
-1.200	-1.400	0.300	 3.2938E-003
-1.100	-1.400	0.300	 2.5656E-003
-1.000	-1.400	0.300	 2.9771E-003
-0.900	-1.400	0.300	 5.7733E-003
-0.800	-1.400	0.300	 4.5355E-003
-0.700	-1.400	0.300	 7.5322E-003
-0.600	-1.400	0.300	 6.2026E-003
-0.500	-1.400	0.300	 5.3289E-003
-0.400	-1.400	0.300	 6.7709E-003
-0.300	-1.400	0.300	 6.7321E-003
-0.200	-1.400	0.300	 8.5817E-003
-0.100	-1.400	0.300	 1.5547E-002
0.000	-1.400	0.300	 2.7959E-002
0.100	-1.400	0.300	 1.7000E-002
0.200	-1.400	0.300	 9.5901E-003
0.300	-1.400	0.300	 1.0757E-002
0.400	-1.400	0.300	 1.4145E-002
0.500	-1.400	0.300	 8.8022E-003
0.600	-1.400	0.300	 9.2844E-003
0.700	-1.400	0.300	 7.7843E-003
0.800	-1.400	0.300	 1.1745E-002
0.900	-1.400	0.300	 8.3490E-003
1.000	-1.400	0.300	 4.5717E-003
1.100	-1.400	0.300	 3.2809E-003
1.200	-1.400	0.300	 2.9425E-003
1.300	-1.400	0.300	 1.0179E-002
-1.400	-1.300	0.300	 2.3461E-003
-1.300	-1.300	0.300	 1.5570E-003
-1.200	-1.300	0.300	 1.9396E-003
-1.100	-1.300	0.300	 2.1758E-003
-1.000	-1.300	0.300	 1.2715E-003
-0.900	-1.300	0.300	 9.1212E-004
-0.800	-1.300	0.300	 5.1643E-003
-0.700	-1.300	0.300	 3.1884E-003
-0.600	-1.300	0.300	 2.6097E-003
-0.500	-1.300	0.300	 5.0566E-003
-0.400	-1.300	0.300	 5.9125E-003
-0.300	-1.300	0.300	 5.7653E-003
-0.200	-1.300	0.300	 7.1190E-003
-0.100	-1.300	0.300	 4.1177E-003
0.000	-1.300	0.300	 9.3921E-003
0.100	-1.300	0.300	 5.5216E-003
0.200	-1.300	0.300	 4.8572E-003
0.300	-1.300	0.300	 5.0074E-003
0.400	-1.300	0.300	 2.9054E-003
0.500	-1.300	0.300	 4.0511E-003
0.600	-1.300	0.300	 4.1439E-003
0.700	-1.300	0.300	 1.7369E-003
0.800	-1.300	0.300	 1.3855E-003
0.900	-1.300	0.300	 2.1228E-003
1.000	-1.300	0.300	 8.7632E-004
1.100	-1.300	0.300	 1.3932E-003
1.200	-1.300	0.300	 1.3507E-003
1.300	-1.300	0.300	 2.7658E-003
-1.400	-1.200	0.300	 3.0808E-003
-1.300	-1.200	0.300	 1.6183E-003
-1.200	-1.200	0.300	 2.8220E-003
-1.100	-1.200	0.300	 1.8549E-003
-1.000	-1.200	0.300	 1.4357E-003
-0.900	-1.200	0.300	 2.1279E-003
-0.800	-1.200	0.300	 3.7394E-003
-0.700	-1.200	0.300	 2.7912E-003
-0.600	-1.200	0.300	 4.5737E-003
-0.500	-1.200	0.300	 4.5075E-003
-0.400	-1.200	0.300	 5.2221E-003
-0.300	-1.200	0.300	 5.7116E-003
-0.200	-1.200	0.300	 1.0991E-002
-0.100	-1.200	0.300	 6.7817E-003
0.000	-1.200	0.300	 1.6140E-002
0.100	-1.200	0.300	 6.2907E-003
0.200	-1.200	0.300	 7.0793E-003
0.300	-1.200	0.300	 5.6759E-003
0.400	-1.200	0.300	 6.9663E-003
0.500	-1.200	0.300	 5.4087E-003
0.600	-1.200	0.300	 4.0857E-003
0.700	-1.200	0.300	 3.7109E-003
0.800	-1.200	0.300	 2.0716E-003
0.900	-1.200	0.300	 3.3644E-003
1.000	-1.200	0.300	 9.8321E-004
1.100	-1.200	0.300	 1.3460E-003
1.200	-1.200	0.300	 3.1404E-004
1.300	-1.200	0.300	 4.8181E-003
-1.400	-1.100	0.300	 4.0052E-003
-1.300	-1.100	0.300	 2.0464E-003
-1.200	-1.100	0.300	 1.9101E-003
-1.100	-1.100	0.300	 2.1428E-003
-1.000	-1.100	0.300	 3.3498E-003
-0.900	-1.100	0.300	 3.3870E-003
-0.800	-1.100	0.300	 6.9912E-003
-0.700	-1.100	0.300	 4.9182E-003
-0.600	-1.100	0.300	 7.2287E-003
-0.500	-1.100	0.300	 5.5101E-003
-0.400	-1.100	0.300	 7.9120E-003
-0.300	-1.100	0.300	 7.7707E-003
-0.200	-1.100	0.300	 1.1414E-002
-0.100	-1.100	0.300	 1.1150E-002
0.000	-1.100	0.300	 2.3254E-002
0.100	-1.100	0.300	 1.2853E-002
0.200	-1.100	0.300	 1.0447E-002
0.300	-1.100	0.300	 1.0217E-002
0.400	-1.100	0.300	 9.4552E-003
0.500	-1.100	0.300	 6.3270E-003
0.600	-1.100	0.300	 3.4823E-003
0.700	-1.100	0.300	 4.4283E-003
0.800	-1.100	0.300	 3.2803E-003
0.900	-1.100	0.300	 2.9529E-003
1.000	-1.100	0.300	 8.7478E-004
1.100	-1.100	0.300	 1.0252E-003
1.200	-1.100	0.300	 9.9120E-004
1.300	-1.100	0.300	 5.8274E-003
-1.400	-1.000	0.300	 6.5419E-003
-1.300	-1.000	0.300	 1.6072E-003
-1.200	-1.000	0.300	 3.9012E-003
-1.100	-1.000	0.300	 1.7193E-003
-1.000	-1.000	0.300	 1.7857E-003
-0.900	-1.000	0.300	 4.3347E-003
-0.800	-1.000	0.300	 6.5300E-003
-0.700	-1.000	0.300	 4.2162E-003
-0.600	-1.000	0.300	 6.3635E-003
-0.500	-1.000	0.300	 7.7943E-003
-0.400	-1.000	0.300	 1.3689E-002
-0.300	-1.000	0.300	 1.0550E-002
-0.200	-1.000	0.300	 1.6593E-002
-0.100	-1.000	0.300	 2.2689E-002
0.000	-1.000	0.300	 3.9733E-002
0.100	-1.000	0.300	 1.5978E-002
0.200	-1.000	0.300	 1.8093E-002
0.300	-1.000	0.300	 1.3387E-002
0.400	-1.000	0.300	 1.0990E-002
0.500	-1.000	0.300	 8.1833E-003
0.600	-1.000	0.300	 5.0859E-003
0.700	-1.000	0.300	 8.4366E-003
0.800	-1.000	0.300	 6.1932E-003
0.900	-1.000	0.300	 2.9802E-003
1.000	-1.000	0.300	 3.8804E-003
1.100	-1.000	0.300	 3.0533E-003
1.200	-1.000	0.300	 2.2077E-003
1.300	-1.000	0.300	 6.5177E-003
-1.400	-0.900	0.300	 5.5309E-003
-1.300	-0.900	0.300	 2.9098E-003
-1.200	-0.900	0.300	 2.8428E-003
-1.100	-0.900	0.300	 3.8446E-003
-1.000	-0.900	0.300	 3.2870E-003
-0.900	-0.900	0.300	 5.7471E-003
-0.800	-0.900	0.300	 1.0903E-002
-0.700	-0.900	0.300	 1.2610E-002
-0.600	-0.900	0.300	 1.3304E-002
-0.500	-0.900	0.300	 1.2522E-002
-0.400	-0.900	0.300	 1.4707E-002
-0.300	-0.900	0.300	 1.9389E-002
-0.200	-0.900	0.300	 2.8716E-002
-0.100	-0.900	0.300	 3.0666E-002
0.000	-0.900	0.300	 6.3027E-002
0.100	-0.900	0.300	 3.7090E-002
0.200	-0.900	0.300	 2.6346E-002
0.300	-0.900	0.300	 1.9041E-002
0.400	-0.900	0.300	 1.6929E-002
0.500	-0.900	0.300	 1.1111E-002
0.600	-0.900	0.300	 1.2593E-002
0.700	-0.900	0.300	 1.1205E-002
0.800	-0.900	0.300	 7.0057E-003
0.900	-0.900	0.300	 5.4909E-003
1.000	-0.900	0.300	 4.6971E-003
1.100	-0.900	0.300	 2.8034E-003
1.200	-0.900	0.300	 2.8450E-003
1.300	-0.900	0.300	 7.4548E-003
-1.400	-0.800	0.300	 4.5575E-003
-1.300	-0.800	0.300	 4.2590E-003
-1.200	-0.800	0.300	 5.7491E-003
-1.100	-0.800	0.300	 3.8925E-003
-1.000	-0.800	0.300	 6.0173E-003
-0.900	-0.800	0.300	 1.0681E-002
-0.800	-0.800	0.300	 1.3403E-002
-0.700	-0.800	0.300	 1.5629E-002
-0.600	-0.800	0.300	 1.8436E-002
-0.500	-0.800	0.300	 2.3280E-002
-0.400	-0.800	0.300	 2.9090E-002
-0.300	-0.800	0.300	 3.2781E-002
-0.200	-0.800	0.300	 3.5327E-002
-0.100	-0.800	0.300	 4.8843E-002
0.000	-0.800	0.300	 9.4328E-002
0.100	-0.800	0.300	 3.4502E-002
0.200	-0.800	0.300	 3.4206E-002
0.300	-0.800	0.300	 3.0020E-002
0.400	-0.800	0.300	 2.1093E-002
0.500	-0.800	0.300	 1.9851E-002
0.600	-0.800	0.300	 1.6334E-002
0.700	-0.800	0.300	 1.4520E-002
0.800	-0.800	0.300	 1.0740E-002
0.900	-0.800	0.300	 5.1620E-003
1.000	-0.800	0.300	 4.3927E-003
1.100	-0.800	0.300	 4.6252E-003
1.200	-0.800	0.300	 2.0702E-003
1.300	-0.800	0.300	 6.8841E-003
-1.400	-0.700	0.300	 6.2680E-003
-1.300	-0.700	0.300	 2.5665E-003
-1.200	-0.700	0.300	 3.4066E-003
-1.100	-0.700	0.300	 4.7216E-003
-1.000	-0.700	0.300	 7.1863E-003
-0.900	-0.700	0.300	 1.0251E-002
-0.800	-0.700	0.300	 1.7252E-002
-0.700	-0.700	0.300	 1.4813E-002
-0.600	-0.700	0.300	 2.1941E-002
-0.500	-0.700	0.300	 3.4010E-002
-0.400	-0.700	0.300	 3.6361E-002
-0.300	-0.700	0.300	 4.5290E-002
-0.200	-0.700	0.300	 4.7064E-002
-0.100	-0.700	0.300	 5.2427E-002
0.000	-0.700	0.300	 1.2970E-001
0.100	-0.700	0.300	 5.9337E-002
0.200	-0.700	0.300	 6.3555E-002
0.300	-0.700	0.300	 4.6231E-002
0.400	-0.700	0.300	 3.3802E-002
0.500	-0.700	0.300	 3.2375E-002
0.600	-0.700	0.300	 2.0511E-002
0.700	-0.700	0.300	 1.1186E-002
0.800	-0.700	0.300	 1.2727E-002
0.900	-0.700	0.300	 7.9734E-003
1.000	-0.700	0.300	 4.1590E-003
1.100	-0.700	0.300	 5.7736E-003
1.200	-0.700	0.300	 4.6518E-003
1.300	-0.700	0.300	 7.8754E-003
-1.400	-0.600	0.300	 6.6534E-003
-1.300	-0.600	0.300	 4.2036E-003
-1.200	-0.600	0.300	 4.7123E-003
-1.100	-0.600	0.300	 5.2980E-003
-1.000	-0.600	0.300	 1.1690E-002
-0.900	-0.600	0.300	 1.6035E-002
-0.800	-0.600	0.300	 2.0758E-002
-0.700	-0.600	0.300	 2.5779E-002
-0.600	-0.600	0.300	 2.8098E-002
-0.500	-0.600	0.300	 4.2034E-002
-0.400	-0.600	0.300	 4.3665E-002
-0.300	-0.600	0.300	 5.8073E-002
-0.200	-0.600	0.300	 8.0082E-002
-0.100	-0.600	0.300	 7.9391E-002
0.000	-0.600	0.300	 1.8749E-001
0.100	-0.600	0.300	 7.7673E-002
0.200	-0.600	0.300	 7.8545E-002
0.300	-0.600	0.300	 6.8809E-002
0.400	-0.600	0.300	 5.3685E-002
0.500	-0.600	0.300	 3.3073E-002
0.600	-0.600	0.300	 1.6326E-002
0.700	-0.600	0.300	 1.3715E-002
0.800	-0.600	0.300	 1.2491E-002
0.900	-0.600	0.300	 1.3270E-002
1.000	-0.600	0.300	 3.6668E-003
1.100	-0.600	0.300	 5.7071E-003
1.200	-0.600	0.300	 3.4742E-003
1.300	-0.600	0.300	 1.2374E-002
-1.400	-0.500	0.300	 7.3874E-003
-1.300	-0.500	0.300	 3.2129E-003
-1.200	-0.500	0.300	 5.8000E-003
-1.100	-0.500	0.300	 8.0081E-003
-1.000	-0.500	0.300	 9.3889E-003
-0.900	-0.500	0.300	 1.6557E-002
-0.800	-0.500	0.300	 2.0786E-002
