A_l #Absorption as a function of layer. [-]
 layer_index	Absorption
1	      0.2691

A_z #A[0], [1],..A[nz-1]. [1/cm]

0.000	 5.2970E-001
0.100	 4.7516E-001
0.200	 3.9632E-001
0.300	 3.2746E-001
0.400	 2.6849E-001
0.500	 2.1759E-001
0.600	 1.7323E-001
0.700	 1.3415E-001
0.800	 1.6845E-001

# position   A[r][z]. [1/cm3]
# A[0][0], [1][0],..[nr-1][0]
# A[0][1], [1][1],..[nr-1][1]
# ...
# A[0][nz-1], [1][nz-1],..[nr-1][nz-1]
r    z   A_rz

-0.100	-0.100	0.300	 3.3810E-001
0.000	-0.100	0.300	 7.9900E-001
0.100	-0.100	0.300	 3.3724E-001
0.200	-0.100	0.300	 2.5245E-001
0.300	-0.100	0.300	 1.7841E-001
0.400	-0.100	0.300	 1.2364E-001
0.500	-0.100	0.300	 8.4106E-002
0.600	-0.100	0.300	 5.7792E-002
0.700	-0.100	0.300	 4.0031E-002
0.800	-0.100	0.300	 9.5683E-002
-0.900	0.000	0.300	 1.3965E-001
-0.800	0.000	0.300	 5.7969E-002
-0.700	0.000	0.300	 8.4540E-002
-0.600	0.000	0.300	 1.2284E-001
-0.500	0.000	0.300	 1.8143E-001
-0.400	0.000	0.300	 2.6837E-001
-0.300	0.000	0.300	 3.9792E-001
-0.200	0.000	0.300	 5.8073E-001
-0.100	0.000	0.300	 8.0047E-001
0.000	0.000	0.300	 1.9389E+000
0.100	0.000	0.300	 7.9769E-001
0.200	0.000	0.300	 5.7968E-001
0.300	0.000	0.300	 3.9763E-001
0.400	0.000	0.300	 2.6910E-001
0.500	0.000	0.300	 1.8182E-001
0.600	0.000	0.300	 1.2318E-001
0.700	0.000	0.300	 8.4261E-002
0.800	0.000	0.300	 1.9801E-001
-0.900	0.100	0.300	 6.8128E-002
-0.800	0.100	0.300	 2.7807E-002
-0.700	0.100	0.300	 3.9874E-002
-0.600	0.100	0.300	 5.8011E-002
-0.500	0.100	0.300	 8.4631E-002
-0.400	0.100	0.300	 1.2339E-001
-0.300	0.100	0.300	 1.7902E-001
-0.200	0.100	0.300	 2.5344E-001
-0.100	0.100	0.300	 3.3805E-001
0.000	0.100	0.300	 7.9803E-001
0.100	0.100	0.300	 3.3691E-001
0.200	0.100	0.300	 2.5201E-001
0.300	0.100	0.300	 1.7824E-001
0.400	0.100	0.300	 1.2292E-001
0.500	0.100	0.300	 8.4814E-002
0.600	0.100	0.300	 5.8208E-002
0.700	0.100	0.300	 4.0190E-002
0.800	0.100	0.300	 9.5319E-002
-0.900	0.200	0.300	 6.3727E-002
-0.800	0.200	0.300	 2.5590E-002
-0.700	0.200	0.300	 3.6070E-002
-0.600	0.200	0.300	 5.1662E-002
-0.500	0.200	0.300	 7.3636E-002
-0.400	0.200	0.300	 1.0481E-001
-0.300	0.200	0.300	 1.4751E-001
-0.200	0.200	0.300	 1.9935E-001
-0.100	0.200	0.300	 2.5404E-001
0.000	0.200	0.300	 5.8049E-001
0.100	0.200	0.300	 2.5243E-001
0.200	0.200	0.300	 1.9823E-001
0.300	0.200	0.300	 1.4645E-001
0.400	0.200	0.300	 1.0464E-001
0.500	0.200	0.300	 7.3707E-002
0.600	0.200	0.300	 5.2079E-002
0.700	0.200	0.300	 3.6436E-002
0.800	0.200	0.300	 8.9515E-002
-0.900	0.300	0.300	 5.8544E-002
-0.800	0.300	0.300	 2.2916E-002
-0.700	0.300	0.300	 3.1866E-002
-0.600	0.300	0.300	 4.4189E-002
-0.500	0.300	0.300	 6.1237E-002
-0.400	0.300	0.300	 8.4346E-002
-0.300	0.300	0.300	 1.1411E-001
-0.200	0.300	0.300	 1.4730E-001
-0.100	0.300	0.300	 1.7922E-001
0.000	0.300	0.300	 3.9820E-001
0.100	0.300	0.300	 1.7826E-001
0.200	0.300	0.300	 1.4638E-001
0.300	0.300	0.300	 1.1353E-001
0.400	0.300	0.300	 8.4295E-002
0.500	0.300	0.300	 6.1051E-002
0.600	0.300	0.300	 4.4108E-002
0.700	0.300	0.300	 3.1874E-002
0.800	0.300	0.300	 8.0907E-002
-0.900	0.400	0.300	 5.2329E-002
-0.800	0.400	0.300	 1.9430E-002
-0.700	0.400	0.300	 2.6737E-002
-0.600	0.400	0.300	 3.6305E-002
-0.500	0.400	0.300	 4.8948E-002
-0.400	0.400	0.300	 6.5372E-002
-0.300	0.400	0.300	 8.4816E-002
-0.200	0.400	0.300	 1.0495E-001
-0.100	0.400	0.300	 1.2361E-001
0.000	0.400	0.300	 2.6902E-001
0.100	0.400	0.300	 1.2309E-001
0.200	0.400	0.300	 1.0513E-001
0.300	0.400	0.300	 8.4806E-002
0.400	0.400	0.300	 6.5784E-002
0.500	0.400	0.300	 4.9213E-002
0.600	0.400	0.300	 3.6339E-002
0.700	0.400	0.300	 2.6692E-002
0.800	0.400	0.300	 7.2122E-002
-0.900	0.500	0.300	 4.5977E-002
-0.800	0.500	0.300	 1.6283E-002
-0.700	0.500	0.300	 2.2009E-002
-0.600	0.500	0.300	 2.8920E-002
-0.500	0.500	0.300	 3.7888E-002
-0.400	0.500	0.300	 4.8946E-002
-0.300	0.500	0.300	 6.1806E-002
-0.200	0.500	0.300	 7.3896E-002
-0.100	0.500	0.300	 8.4851E-002
0.000	0.500	0.300	 1.8154E-001
0.100	0.500	0.300	 8.4510E-002
0.200	0.500	0.300	 7.3884E-002
0.300	0.500	0.300	 6.1420E-002
0.400	0.500	0.300	 4.9043E-002
0.500	0.500	0.300	 3.8348E-002
0.600	0.500	0.300	 2.9118E-002
0.700	0.500	0.300	 2.1941E-002
0.800	0.500	0.300	 6.2242E-002
-0.900	0.600	0.300	 3.9529E-002
-0.800	0.600	0.300	 1.3368E-002
-0.700	0.600	0.300	 1.7464E-002
-0.600	0.600	0.300	 2.2641E-002
-0.500	0.600	0.300	 2.8911E-002
-0.400	0.600	0.300	 3.6421E-002
-0.300	0.600	0.300	 4.4119E-002
-0.200	0.600	0.300	 5.1661E-002
-0.100	0.600	0.300	 5.7830E-002
0.000	0.600	0.300	 1.2322E-001
0.100	0.600	0.300	 5.8083E-002
0.200	0.600	0.300	 5.1829E-002
0.300	0.600	0.300	 4.4410E-002
0.400	0.600	0.300	 3.6200E-002
0.500	0.600	0.300	 2.9087E-002
0.600	0.600	0.300	 2.2756E-002
0.700	0.600	0.300	 1.7439E-002
0.800	0.600	0.300	 5.2830E-002
-0.900	0.700	0.300	 3.3647E-002
-0.800	0.700	0.300	 1.0751E-002
-0.700	0.700	0.300	 1.3694E-002
-0.600	0.700	0.300	 1.7343E-002
-0.500	0.700	0.300	 2.1994E-002
-0.400	0.700	0.300	 2.6881E-002
-0.300	0.700	0.300	 3.1816E-002
-0.200	0.700	0.300	 3.6136E-002
-0.100	0.700	0.300	 4.0257E-002
0.000	0.700	0.300	 8.4791E-002
0.100	0.700	0.300	 3.9843E-002
0.200	0.700	0.300	 3.6230E-002
0.300	0.700	0.300	 3.1769E-002
0.400	0.700	0.300	 2.6750E-002
0.500	0.700	0.300	 2.1837E-002
0.600	0.700	0.300	 1.7405E-002
0.700	0.700	0.300	 1.3672E-002
0.800	0.700	0.300	 4.3998E-002
-0.900	0.800	0.300	 1.4022E-001
-0.800	0.800	0.300	 3.6160E-002
-0.700	0.800	0.300	 4.3752E-002
-0.600	0.800	0.300	 5.2562E-002
-0.500	0.800	0.300	 6.2053E-002
-0.400	0.800	0.300	 7.2059E-002
-0.300	0.800	0.300	 8.1300E-002
-0.200	0.800	0.300	 8.9147E-002
-0.100	0.800	0.300	 9.5322E-002
0.000	0.800	0.300	 1.9794E-001
0.100	0.800	0.300	 9.5326E-002
0.200	0.800	0.300	 8.9585E-002
0.300	0.800	0.300	 8.1531E-002
0.400	0.800	0.300	 7.2083E-002
0.500	0.800	0.300	 6.2611E-002
0.600	0.800	0.300	 5.2649E-002
0.700	0.800	0.300	 4.4032E-002
0.800	0.800	0.300	 1.7582E-001
-0.900	-0.900	0.400	 1.1623E-001
-0.800	-0.900	0.400	 2.8657E-002
-0.700	-0.900	0.400	 3.4158E-002
-0.600	-0.900	0.400	 3.9979E-002
-0.500	-0.900	0.400	 4.6630E-002
-0.400	-0.900	0.400	 5.3388E-002
-0.300	-0.900	0.400	 5.9041E-002
-0.200	-0.900	0.400	 6.4322E-002
-0.100	-0.900	0.400	 6.8167E-002
0.000	-0.900	0.400	 1.4014E-001
0.100	-0.900	0.400	 6.8545E-002
0.200	-0.900	0.400	 6.3936E-002
0.300	-0.900	0.400	 5.9002E-002
0.400	-0.900	0.400	 5.2947E-002
0.500	-0.900	0.400	 4.6685E-002
0.600	-0.900	0.400	 4.0154E-002
0.700	-0.900	0.400	 3.4065E-002
0.800	-0.900	0.400	 1.4441E-001
-0.900	-0.800	0.400	 2.8526E-002
-0.800	-0.800	0.400	 8.5488E-003
-0.700	-0.800	0.400	 1.0681E-002
-0.600	-0.800	0.400	 1.3142E-002
-0.500	-0.800	0.400	 1.6097E-002
-0.400	-0.800	0.400	 1.9089E-002
-0.300	-0.800	0.400	 2.2030E-002
-0.200	-0.800	0.400	 2.4697E-002
-0.100	-0.800	0.400	 2.6692E-002
0.000	-0.800	0.400	 5.5801E-002
0.100	-0.800	0.400	 2.6777E-002
0.200	-0.800	0.400	 2.4591E-002
0.300	-0.800	0.400	 2.2022E-002
0.400	-0.800	0.400	 1.9038E-002
0.500	-0.800	0.400	 1.6062E-002
0.600	-0.800	0.400	 1.3216E-002
0.700	-0.800	0.400	 1.0692E-002
0.800	-0.800	0.400	 3.7125E-002
-0.900	-0.700	0.400	 3.3844E-002
-0.800	-0.700	0.400	 1.0664E-002
-0.700	-0.700	0.400	 1.3695E-002
-0.600	-0.700	0.400	 1.7063E-002
-0.500	-0.700	0.400	 2.0989E-002
-0.400	-0.700	0.400	 2.5608E-002
-0.300	-0.700	0.400	 3.0113E-002
-0.200	-0.700	0.400	 3.4380E-002
-0.100	-0.700	0.400	 3.7569E-002
0.000	-0.700	0.400	 7.8546E-002
0.100	-0.700	0.400	 3.7763E-002
0.200	-0.700	0.400	 3.4570E-002
0.300	-0.700	0.400	 3.0167E-002
0.400	-0.700	0.400	 2.5560E-002
0.500	-0.700	0.400	 2.1435E-002
0.600	-0.700	0.400	 1.7336E-002
0.700	-0.700	0.400	 1.3673E-002
0.800	-0.700	0.400	 4.4933E-002
-0.900	-0.600	0.400	 4.0131E-002
-0.800	-0.600	0.400	 1.3313E-002
-0.700	-0.600	0.400	 1.7170E-002
-0.600	-0.600	0.400	 2.1990E-002
-0.500	-0.600	0.400	 2.7864E-002
-0.400	-0.600	0.400	 3.4015E-002
-0.300	-0.600	0.400	 4.1091E-002
-0.200	-0.600	0.400	 4.7353E-002
-0.100	-0.600	0.400	 5.2679E-002
0.000	-0.600	0.400	 1.1130E-001
0.100	-0.600	0.400	 5.2905E-002
0.200	-0.600	0.400	 4.7773E-002
0.300	-0.600	0.400	 4.1289E-002
0.400	-0.600	0.400	 3.4292E-002
0.500	-0.600	0.400	 2.7892E-002
0.600	-0.600	0.400	 2.2098E-002
0.700	-0.600	0.400	 1.7157E-002
0.800	-0.600	0.400	 5.3600E-002
-0.900	-0.500	0.400	 4.6807E-002
-0.800	-0.500	0.400	 1.6063E-002
-0.700	-0.500	0.400	 2.1284E-002
-0.600	-0.500	0.400	 2.7672E-002
-0.500	-0.500	0.400	 3.5932E-002
-0.400	-0.500	0.400	 4.5435E-002
-0.300	-0.500	0.400	 5.5831E-002
-0.200	-0.500	0.400	 6.5967E-002
-0.100	-0.500	0.400	 7.4038E-002
0.000	-0.500	0.400	 1.5723E-001
0.100	-0.500	0.400	 7.3979E-002
0.200	-0.500	0.400	 6.5470E-002
0.300	-0.500	0.400	 5.5286E-002
0.400	-0.500	0.400	 4.5375E-002
0.500	-0.500	0.400	 3.5886E-002
0.600	-0.500	0.400	 2.8096E-002
0.700	-0.500	0.400	 2.1157E-002
0.800	-0.500	0.400	 6.3013E-002
-0.900	-0.400	0.400	 5.2960E-002
-0.800	-0.400	0.400	 1.9133E-002
-0.700	-0.400	0.400	 2.5510E-002
-0.600	-0.400	0.400	 3.4410E-002
-0.500	-0.400	0.400	 4.5352E-002
-0.400	-0.400	0.400	 5.8901E-002
-0.300	-0.400	0.400	 7.4444E-002
-0.200	-0.400	0.400	 8.9523E-002
-0.100	-0.400	0.400	 1.0272E-001
0.000	-0.400	0.400	 2.2105E-001
0.100	-0.400	0.400	 1.0260E-001
0.200	-0.400	0.400	 8.9195E-002
0.300	-0.400	0.400	 7.3862E-002
0.400	-0.400	0.400	 5.8563E-002
0.500	-0.400	0.400	 4.5310E-002
0.600	-0.400	0.400	 3.4487E-002
0.700	-0.400	0.400	 2.5591E-002
0.800	-0.400	0.400	 7.1891E-002
-0.900	-0.300	0.400	 5.8831E-002
-0.800	-0.300	0.400	 2.1946E-002
-0.700	-0.300	0.400	 3.0102E-002
-0.600	-0.300	0.400	 4.1382E-002
-0.500	-0.300	0.400	 5.5865E-002
-0.400	-0.300	0.400	 7.3959E-002
-0.300	-0.300	0.400	 9.5484E-002
-0.200	-0.300	0.400	 1.1862E-001
-0.100	-0.300	0.400	 1.4004E-001
0.000	-0.300	0.400	 3.0457E-001
0.100	-0.300	0.400	 1.4050E-001
0.200	-0.300	0.400	 1.1947E-001
0.300	-0.300	0.400	 9.5943E-002
0.400	-0.300	0.400	 7.3917E-002
0.500	-0.300	0.400	 5.5311E-002
0.600	-0.300	0.400	 4.1494E-002
0.700	-0.300	0.400	 3.0416E-002
0.800	-0.300	0.400	 8.1015E-002
-0.900	-0.200	0.400	 6.4449E-002
-0.800	-0.200	0.400	 2.4554E-002
-0.700	-0.200	0.400	 3.4185E-002
-0.600	-0.200	0.400	 4.8001E-002
-0.500	-0.200	0.400	 6.5996E-002
-0.400	-0.200	0.400	 8.9714E-002
-0.300	-0.200	0.400	 1.1973E-001
-0.200	-0.200	0.400	 1.5306E-001
-0.100	-0.200	0.400	 1.8482E-001
0.000	-0.200	0.400	 4.0783E-001
0.100	-0.200	0.400	 1.8463E-001
0.200	-0.200	0.400	 1.5289E-001
0.300	-0.200	0.400	 1.1908E-001
0.400	-0.200	0.400	 8.9286E-002
0.500	-0.200	0.400	 6.5320E-002
0.600	-0.200	0.400	 4.7662E-002
0.700	-0.200	0.400	 3.4519E-002
0.800	-0.200	0.400	 8.8821E-002
-0.900	-0.100	0.400	 6.8186E-002
-0.800	-0.100	0.400	 2.6575E-002
-0.700	-0.100	0.400	 3.7821E-002
-0.600	-0.100	0.400	 5.2912E-002
-0.500	-0.100	0.400	 7.4045E-002
-0.400	-0.100	0.400	 1.0297E-001
-0.300	-0.100	0.400	 1.4065E-001
-0.200	-0.100	0.400	 1.8460E-001
-0.100	-0.100	0.400	 2.2927E-001
0.000	-0.100	0.400	 5.1359E-001
0.100	-0.100	0.400	 2.2792E-001
0.200	-0.100	0.400	 1.8441E-001
0.300	-0.100	0.400	 1.3996E-001
0.400	-0.100	0.400	 1.0268E-001
0.500	-0.100	0.400	 7.3719E-002
0.600	-0.100	0.400	 5.3040E-002
0.700	-0.100	0.400	 3.7791E-002
0.800	-0.100	0.400	 9.5538E-002
-0.900	0.000	0.400	 1.3962E-001
-0.800	0.000	0.400	 5.5856E-002
-0.700	0.000	0.400	 7.8821E-002
-0.600	0.000	0.400	 1.1084E-001
-0.500	0.000	0.400	 1.5721E-001
-0.400	0.000	0.400	 2.2083E-001
-0.300	0.000	0.400	 3.0575E-001
-0.200	0.000	0.400	 4.0907E-001
-0.100	0.000	0.400	 5.1404E-001
0.000	0.000	0.400	 1.1674E+000
0.100	0.000	0.400	 5.1366E-001
0.200	0.000	0.400	 4.0960E-001
0.300	0.000	0.400	 3.0527E-001
0.400	0.000	0.400	 2.2106E-001
0.500	0.000	0.400	 1.5716E-001
0.600	0.000	0.400	 1.1148E-001
0.700	0.000	0.400	 7.8940E-002
0.800	0.000	0.400	 1.9677E-001
-0.900	0.100	0.400	 6.8179E-002
-0.800	0.100	0.400	 2.6839E-002
-0.700	0.100	0.400	 3.7712E-002
-0.600	0.100	0.400	 5.2853E-002
-0.500	0.100	0.400	 7.3909E-002
-0.400	0.100	0.400	 1.0271E-001
-0.300	0.100	0.400	 1.3992E-001
-0.200	0.100	0.400	 1.8431E-001
-0.100	0.100	0.400	 2.2875E-001
0.000	0.100	0.400	 5.1321E-001
0.100	0.100	0.400	 2.2757E-001
0.200	0.100	0.400	 1.8411E-001
0.300	0.100	0.400	 1.3999E-001
0.400	0.100	0.400	 1.0249E-001
0.500	0.100	0.400	 7.3848E-002
0.600	0.100	0.400	 5.2857E-002
0.700	0.100	0.400	 3.7812E-002
0.800	0.100	0.400	 9.5252E-002
-0.900	0.200	0.400	 6.4785E-002
-0.800	0.200	0.400	 2.4737E-002
-0.700	0.200	0.400	 3.4175E-002
-0.600	0.200	0.400	 4.7179E-002
-0.500	0.200	0.400	 6.5726E-002
-0.400	0.200	0.400	 8.9084E-002
-0.300	0.200	0.400	 1.1990E-001
-0.200	0.200	0.400	 1.5335E-001
-0.100	0.200	0.400	 1.8454E-001
0.000	0.200	0.400	 4.0757E-001
0.100	0.200	0.400	 1.8429E-001
0.200	0.200	0.400	 1.5285E-001
0.300	0.200	0.400	 1.1915E-001
0.400	0.200	0.400	 8.9101E-002
0.500	0.200	0.400	 6.5496E-002
0.600	0.200	0.400	 4.7564E-002
0.700	0.200	0.400	 3.4355E-002
0.800	0.200	0.400	 8.8968E-002
-0.900	0.300	0.400	 5.9147E-002
-0.800	0.300	0.400	 2.2117E-002
-0.700	0.300	0.400	 3.0416E-002
-0.600	0.300	0.400	 4.1238E-002
-0.500	0.300	0.400	 5.5682E-002
-0.400	0.300	0.400	 7.4029E-002
-0.300	0.300	0.400	 9.6002E-002
-0.200	0.300	0.400	 1.1945E-001
-0.100	0.300	0.400	 1.3993E-001
0.000	0.300	0.400	 3.0560E-001
0.100	0.300	0.400	 1.3980E-001
0.200	0.300	0.400	 1.1904E-001
0.300	0.300	0.400	 9.6068E-002
0.400	0.300	0.400	 7.4089E-002
0.500	0.300	0.400	 5.5627E-002
0.600	0.300	0.400	 4.1132E-002
0.700	0.300	0.400	 3.0113E-002
0.800	0.300	0.400	 8.1064E-002
-0.900	0.400	0.400	 5.2785E-002
-0.800	0.400	0.400	 1.8827E-002
-0.700	0.400	0.400	 2.5838E-002
-0.600	0.400	0.400	 3.4165E-002
-0.500	0.400	0.400	 4.5357E-002
-0.400	0.400	0.400	 5.8844E-002
-0.300	0.400	0.400	 7.4127E-002
-0.200	0.400	0.400	 8.9297E-002
-0.100	0.400	0.400	 1.0274E-001
0.000	0.400	0.400	 2.2146E-001
0.100	0.400	0.400	 1.0294E-001
0.200	0.400	0.400	 8.9700E-002
0.300	0.400	0.400	 7.4178E-002
0.400	0.400	0.400	 5.8655E-002
0.500	0.400	0.400	 4.5393E-002
0.600	0.400	0.400	 3.4338E-002
0.700	0.400	0.400	 2.5785E-002
0.800	0.400	0.400	 7.2416E-002
-0.900	0.500	0.400	 4.6611E-002
-0.800	0.500	0.400	 1.6057E-002
-0.700	0.500	0.400	 2.1449E-002
-0.600	0.500	0.400	 2.7713E-002
-0.500	0.500	0.400	 3.5705E-002
-0.400	0.500	0.400	 4.5254E-002
-0.300	0.500	0.400	 5.5872E-002
-0.200	0.500	0.400	 6.5563E-002
-0.100	0.500	0.400	 7.3975E-002
0.000	0.500	0.400	 1.5805E-001
0.100	0.500	0.400	 7.3483E-002
0.200	0.500	0.400	 6.5795E-002
0.300	0.500	0.400	 5.5929E-002
0.400	0.500	0.400	 4.5247E-002
0.500	0.500	0.400	 3.5966E-002
0.600	0.500	0.400	 2.7879E-002
0.700	0.500	0.400	 2.1187E-002
0.800	0.500	0.400	 6.2997E-002
-0.900	0.600	0.400	 4.0542E-002
-0.800	0.600	0.400	 1.3222E-002
-0.700	0.600	0.400	 1.7275E-002
-0.600	0.600	0.400	 2.2003E-002
-0.500	0.600	0.400	 2.7775E-002
-0.400	0.600	0.400	 3.4581E-002
-0.300	0.600	0.400	 4.1401E-002
-0.200	0.600	0.400	 4.8022E-002
-0.100	0.600	0.400	 5.3207E-002
0.000	0.600	0.400	 1.1165E-001
0.100	0.600	0.400	 5.2974E-002
0.200	0.600	0.400	 4.7633E-002
0.300	0.600	0.400	 4.1011E-002
0.400	0.600	0.400	 3.4302E-002
0.500	0.600	0.400	 2.7800E-002
0.600	0.600	0.400	 2.2065E-002
0.700	0.600	0.400	 1.7324E-002
0.800	0.600	0.400	 5.3777E-002
-0.900	0.700	0.400	 3.4483E-002
-0.800	0.700	0.400	 1.0802E-002
-0.700	0.700	0.400	 1.3515E-002
-0.600	0.700	0.400	 1.7051E-002
-0.500	0.700	0.400	 2.1030E-002
-0.400	0.700	0.400	 2.5668E-002
-0.300	0.700	0.400	 3.0291E-002
-0.200	0.700	0.400	 3.4362E-002
-0.100	0.700	0.400	 3.7735E-002
0.000	0.700	0.400	 7.9097E-002
0.100	0.700	0.400	 3.7401E-002
0.200	0.700	0.400	 3.4296E-002
0.300	0.700	0.400	 3.0153E-002
0.400	0.700	0.400	 2.5754E-002
0.500	0.700	0.400	 2.1321E-002
0.600	0.700	0.400	 1.7404E-002
0.700	0.700	0.400	 1.3778E-002
0.800	0.700	0.400	 4.4764E-002
-0.900	0.800	0.400	 1.4510E-001
-0.800	0.800	0.400	 3.6862E-002
-0.700	0.800	0.400	 4.4650E-002
-0.600	0.800	0.400	 5.3425E-002
-0.500	0.800	0.400	 6.2763E-002
-0.400	0.800	0.400	 7.2788E-002
-0.300	0.800	0.400	 8.1495E-002
-0.200	0.800	0.400	 8.8859E-002
-0.100	0.800	0.400	 9.5006E-002
0.000	0.800	0.400	 1.9554E-001
0.100	0.800	0.400	 9.5477E-002
0.200	0.800	0.400	 8.9390E-002
0.300	0.800	0.400	 8.1154E-002
0.400	0.800	0.400	 7.1753E-002
0.500	0.800	0.400	 6.2792E-002
0.600	0.800	0.400	 5.3218E-002
0.700	0.800	0.400	 4.4686E-002
0.800	0.800	0.400	 1.8138E-001
-0.900	-0.900	0.500	 1.1502E-001
-0.800	-0.900	0.500	 2.7791E-002
-0.700	-0.900	0.500	 3.3464E-002
-0.600	-0.900	0.500	 3.9153E-002
-0.500	-0.900	0.500	 4.4976E-002
-0.400	-0.900	0.500	 5.1366E-002
-0.300	-0.900	0.500	 5.6757E-002
-0.200	-0.900	0.500	 6.1203E-002
-0.100	-0.900	0.500	 6.4829E-002
0.000	-0.900	0.500	 1.3346E-001
0.100	-0.900	0.500	 6.4777E-002
0.200	-0.900	0.500	 6.0837E-002
0.300	-0.900	0.500	 5.5909E-002
0.400	-0.900	0.500	 5.0637E-002
0.500	-0.900	0.500	 4.5026E-002
0.600	-0.900	0.500	 3.8692E-002
0.700	-0.900	0.500	 3.2987E-002
0.800	-0.900	0.500	 1.4253E-001
-0.900	-0.800	0.500	 2.7789E-002
-0.800	-0.800	0.500	 8.0326E-003
-0.700	-0.800	0.500	 1.0141E-002
-0.600	-0.800	0.500	 1.2470E-002
-0.500	-0.800	0.500	 1.4981E-002
-0.400	-0.800	0.500	 1.7565E-002
-0.300	-0.800	0.500	 2.0266E-002
-0.200	-0.800	0.500	 2.2500E-002
-0.100	-0.800	0.500	 2.4221E-002
0.000	-0.800	0.500	 5.0436E-002
0.100	-0.800	0.500	 2.4360E-002
0.200	-0.800	0.500	 2.2623E-002
0.300	-0.800	0.500	 2.0207E-002
0.400	-0.800	0.500	 1.7369E-002
0.500	-0.800	0.500	 1.4854E-002
0.600	-0.800	0.500	 1.2238E-002
0.700	-0.800	0.500	 1.0177E-002
0.800	-0.800	0.500	 3.5652E-002
-0.900	-0.700	0.500	 3.2909E-002
-0.800	-0.700	0.500	 1.0112E-002
-0.700	-0.700	0.500	 1.2789E-002
-0.600	-0.700	0.500	 1.5945E-002
-0.500	-0.700	0.500	 1.9402E-002
-0.400	-0.700	0.500	 2.3014E-002
-0.300	-0.700	0.500	 2.7258E-002
-0.200	-0.700	0.500	 3.0721E-002
-0.100	-0.700	0.500	 3.3245E-002
0.000	-0.700	0.500	 6.9439E-002
0.100	-0.700	0.500	 3.3499E-002
0.200	-0.700	0.500	 3.0809E-002
0.300	-0.700	0.500	 2.7134E-002
0.400	-0.700	0.500	 2.3146E-002
0.500	-0.700	0.500	 1.9546E-002
0.600	-0.700	0.500	 1.6060E-002
0.700	-0.700	0.500	 1.2948E-002
0.800	-0.700	0.500	 4.3392E-002
-0.900	-0.600	0.500	 3.8723E-002
-0.800	-0.600	0.500	 1.2332E-002
-0.700	-0.600	0.500	 1.6021E-002
-0.600	-0.600	0.500	 2.0206E-002
-0.500	-0.600	0.500	 2.5222E-002
-0.400	-0.600	0.500	 3.0432E-002
-0.300	-0.600	0.500	 3.6130E-002
-0.200	-0.600	0.500	 4.0902E-002
-0.100	-0.600	0.500	 4.5281E-002
0.000	-0.600	0.500	 9.5649E-002
0.100	-0.600	0.500	 4.5759E-002
0.200	-0.600	0.500	 4.1283E-002
0.300	-0.600	0.500	 3.6383E-002
0.400	-0.600	0.500	 3.0707E-002
0.500	-0.600	0.500	 2.5173E-002
0.600	-0.600	0.500	 2.0387E-002
0.700	-0.600	0.500	 1.6050E-002
0.800	-0.600	0.500	 5.1342E-002
-0.900	-0.500	0.500	 4.4969E-002
-0.800	-0.500	0.500	 1.4995E-002
-0.700	-0.500	0.500	 1.9545E-002
-0.600	-0.500	0.500	 2.5421E-002
-0.500	-0.500	0.500	 3.1875E-002
-0.400	-0.500	0.500	 3.9479E-002
-0.300	-0.500	0.500	 4.8029E-002
-0.200	-0.500	0.500	 5.5072E-002
-0.100	-0.500	0.500	 6.1391E-002
0.000	-0.500	0.500	 1.2962E-001
0.100	-0.500	0.500	 6.1538E-002
0.200	-0.500	0.500	 5.5325E-002
0.300	-0.500	0.500	 4.7621E-002
0.400	-0.500	0.500	 3.9658E-002
0.500	-0.500	0.500	 3.2033E-002
0.600	-0.500	0.500	 2.5400E-002
0.700	-0.500	0.500	 1.9571E-002
0.800	-0.500	0.500	 5.9640E-002
-0.900	-0.400	0.500	 5.0800E-002
-0.800	-0.400	0.500	 1.7590E-002
-0.700	-0.400	0.500	 2.3195E-002
-0.600	-0.400	0.500	 3.0802E-002
-0.500	-0.400	0.500	 3.9588E-002
-0.400	-0.400	0.500	 5.0421E-002
-0.300	-0.400	0.500	 6.1420E-002
-0.200	-0.400	0.500	 7.2698E-002
-0.100	-0.400	0.500	 8.1661E-002
0.000	-0.400	0.500	 1.7297E-001
0.100	-0.400	0.500	 8.1430E-002
0.200	-0.400	0.500	 7.2427E-002
0.300	-0.400	0.500	 6.1292E-002
0.400	-0.400	0.500	 4.9931E-002
0.500	-0.400	0.500	 3.9578E-002
0.600	-0.400	0.500	 3.0469E-002
0.700	-0.400	0.500	 2.3475E-002
0.800	-0.400	0.500	 6.8226E-002
-0.900	-0.300	0.500	 5.6365E-002
-0.800	-0.300	0.500	 2.0336E-002
-0.700	-0.300	0.500	 2.7461E-002
-0.600	-0.300	0.500	 3.6510E-002
-0.500	-0.300	0.500	 4.7755E-002
-0.400	-0.300	0.500	 6.1652E-002
-0.300	-0.300	0.500	 7.6770E-002
-0.200	-0.300	0.500	 9.2408E-002
-0.100	-0.300	0.500	 1.0602E-001
0.000	-0.300	0.500	 2.2749E-001
0.100	-0.300	0.500	 1.0595E-001
0.200	-0.300	0.500	 9.2486E-002
0.300	-0.300	0.500	 7.6282E-002
0.400	-0.300	0.500	 6.1162E-002
0.500	-0.300	0.500	 4.7580E-002
0.600	-0.300	0.500	 3.6429E-002
0.700	-0.300	0.500	 2.7106E-002
0.800	-0.300	0.500	 7.6714E-002
-0.900	-0.200	0.500	 6.1205E-002
